0.000693209,0.103424,1.88817
0.000694459,0.0997417,1.88817
0.000695709,0.103424,1.88441
0.000696959,0.103424,1.88817
0.000698209,0.0997417,1.88817
0.000699459,0.0997417,1.88817
0.000700709,0.0997417,1.89192
0.000701959,0.0960592,1.89192
0.000703209,0.0960592,1.88817
0.000704459,0.0997417,1.89192
0.000705709,0.0997417,1.89192
0.000706959,0.0960592,1.88817
0.000708209,0.0997417,1.88817
0.000709459,0.0997417,1.89192
0.000710709,0.0960592,1.89192
0.000711959,0.0997417,1.89192
0.000713209,0.0960592,1.89192
0.000714459,0.0960592,1.88817
0.000715709,0.0997417,1.89192
0.000716959,0.0997417,1.89943
0.000718209,0.0960592,1.89568
0.000719459,0.0923768,1.89568
0.000720709,0.0923768,1.89943
0.000721959,0.0960592,1.89568
0.000723209,0.0960592,1.89192
0.000724459,0.0923768,1.89568
0.000725709,0.0960592,1.89568
0.000726959,0.0886943,1.89943
0.000728209,0.0923768,1.89568
0.000729459,0.0923768,1.89568
0.000730709,0.0850118,1.89943
0.000731959,0.0886943,1.89943
0.000733209,0.0923768,1.89943
0.000734459,0.0886943,1.89943
0.000735709,0.0923768,1.89943
0.000736959,0.0886943,1.89943
0.000738209,0.0886943,1.89943
0.000739459,0.0886943,1.89943
0.000740709,0.0886943,1.89943
0.000741959,0.0850118,1.89943
0.000743209,0.0850118,1.89943
0.000744459,0.0886943,1.89943
0.000745709,0.0850118,1.90318
0.000746959,0.0813293,1.90318
0.000748209,0.0850118,1.90318
0.000749459,0.0886943,1.90318
0.000750709,0.0850118,1.90694
0.000751959,0.0886943,1.89943
0.000753209,0.0813293,1.90318
0.000754459,0.0813293,1.90318
0.000755709,0.0813293,1.90318
0.000756959,0.0813293,1.90318
0.000758209,0.0813293,1.90694
0.000759459,0.0813293,1.90694
0.000760709,0.0813293,1.90694
0.000761959,0.0850118,1.91069
0.000763209,0.0813293,1.91069
0.000764459,0.0776468,1.91069
0.000765709,0.0813293,1.90694
0.000766959,0.0850118,1.91069
0.000768209,0.0776468,1.91444
0.000769459,0.0739644,1.91444
0.000770709,0.0739644,1.91069
0.000771959,0.0776468,1.91069
0.000773209,0.0739644,1.90694
0.000774459,0.0776468,1.91069
0.000775709,0.0776468,1.91069
0.000776959,0.0739644,1.9182
0.000778209,0.0702819,1.91444
0.000779459,0.0776468,1.91444
0.000780709,0.0739644,1.9182
0.000781959,0.0739644,1.91069
0.000783209,0.0739644,1.91069
0.000784459,0.0776468,1.91069
0.000785709,0.0776468,1.91444
0.000786959,0.0776468,1.92195
0.000788209,0.0739644,1.91444
0.000789459,0.0739644,1.91444
0.000790709,0.0739644,1.91444
0.000791959,0.0739644,1.91444
0.000793209,0.0702819,1.91444
0.000794459,0.0702819,1.9182
0.000795709,0.0665994,1.92195
0.000796959,0.0702819,1.9182
0.000798209,0.0739644,1.9182
0.000799459,0.0702819,1.9182
0.000800709,0.0665994,1.9182
0.000801959,0.0702819,1.9182
0.000803209,0.0665994,1.9182
0.000804459,0.0665994,1.92195
0.000805709,0.0702819,1.9182
0.000806959,0.0776468,1.9182
0.000808209,0.0665994,1.91444
0.000809459,0.0665994,1.9182
0.000810709,0.0665994,1.92195
0.000811959,0.0739644,1.9182
0.000813209,0.0702819,1.9182
0.000814459,0.0702819,1.92195
0.000815709,0.0665994,1.92195
0.000816959,0.0665994,1.92195
0.000818209,0.0702819,1.92195
0.000819459,0.0665994,1.92946
0.000820709,0.0592345,1.92571
0.000821959,0.0592345,1.92571
0.000823209,0.0592345,1.92195
0.000824459,0.0629169,1.92195
0.000825709,0.0592345,1.92571
0.000826959,0.0629169,1.92571
0.000828209,0.0665994,1.92571
0.000829459,0.0592345,1.92571
0.000830709,0.0665994,1.92571
0.000831959,0.0629169,1.92195
0.000833209,0.0629169,1.92946
0.000834459,0.055552,1.92571
0.000835709,0.0592345,1.92946
0.000836959,0.0592345,1.92571
0.000838209,0.0592345,1.92571
0.000839459,0.0629169,1.92946
0.000840709,0.0592345,1.92946
0.000841959,0.0592345,1.92946
0.000843209,0.0665994,1.92946
0.000844459,0.0629169,1.92946
0.000845709,0.055552,1.92946
0.000846959,0.055552,1.92571
0.000848209,0.055552,1.93321
0.000849459,0.0592345,1.93321
0.000850709,0.055552,1.92946
0.000851959,0.055552,1.92946
0.000853209,0.0592345,1.92946
0.000854459,0.0592345,1.92946
0.000855709,0.055552,1.93321
0.000856959,0.0592345,1.92946
0.000858209,0.0592345,1.92946
0.000859459,0.055552,1.92946
0.000860709,0.055552,1.92946
0.000861959,0.0592345,1.93321
0.000863209,0.0592345,1.93321
0.000864459,0.0592345,1.93321
0.000865709,0.0629169,1.93321
0.000866959,0.048187,1.92946
0.000868209,0.048187,1.93321
0.000869459,0.055552,1.92571
0.000870709,0.055552,1.93321
0.000871959,0.0592345,1.93321
0.000873209,0.055552,1.92946
0.000874459,0.0518695,1.92946
0.000875709,0.0518695,1.93697
0.000876959,0.0518695,1.93697
0.000878209,0.0518695,1.93321
0.000879459,0.0518695,1.93321
0.000880709,0.0518695,1.93321
0.000881959,0.0518695,1.92946
0.000883209,0.048187,1.93697
0.000884459,0.0518695,1.93697
0.000885709,0.055552,1.93321
0.000886959,0.0518695,1.93321
0.000888209,0.0518695,1.94072
0.000889459,0.0518695,1.93321
0.000890709,0.055552,1.93321
0.000891959,0.048187,1.93697
0.000893209,0.048187,1.93697
0.000894459,0.048187,1.93321
0.000895709,0.048187,1.93321
0.000896959,0.048187,1.94072
0.000898209,0.048187,1.93697
0.000899459,0.048187,1.94072
0.000900709,0.048187,1.93697
0.000901959,0.048187,1.93321
0.000903209,0.0445045,1.93697
0.000904459,0.048187,1.94072
0.000905709,0.048187,1.94072
0.000906959,0.0445045,1.94072
0.000908209,0.048187,1.93321
0.000909459,0.048187,1.93697
0.000910709,0.0371396,1.94072
0.000911959,0.048187,1.93697
0.000913209,0.0518695,1.93697
0.000914459,0.048187,1.93697
0.000915709,0.0445045,1.93697
0.000916959,0.048187,1.93697
0.000918209,0.0445045,1.93697
0.000919459,0.0518695,1.93697
0.000920709,0.048187,1.94447
0.000921959,0.048187,1.93697
0.000923209,0.0445045,1.94072
0.000924459,0.0408221,1.94072
0.000925709,0.0408221,1.94447
0.000926959,0.0408221,1.94072
0.000928209,0.0445045,1.94447
0.000929459,0.0445045,1.94823
0.000930709,0.048187,1.94823
0.000931959,0.0445045,1.94823
0.000933209,0.048187,1.94447
0.000934459,0.0445045,1.94447
0.000935709,0.0408221,1.94072
0.000936959,0.0445045,1.94072
0.000938209,0.0408221,1.94072
0.000939459,0.0371396,1.94823
0.000940709,0.0371396,1.94823
0.000941959,0.0408221,1.94823
0.000943209,0.0445045,1.94823
0.000944459,0.0408221,1.93697
0.000945709,0.0445045,1.94072
0.000946959,0.0408221,1.94447
0.000948209,0.0408221,1.94823
0.000949459,0.0371396,1.94447
0.000950709,0.0408221,1.94823
0.000951959,0.0408221,1.94447
0.000953209,0.0371396,1.94823
0.000954459,0.0408221,1.94447
0.000955709,0.0371396,1.94447
0.000956959,0.0408221,1.95198
0.000958209,0.0408221,1.94823
0.000959459,0.0408221,1.94823
0.000960709,0.0445045,1.94823
0.000961959,0.0408221,1.94823
0.000963209,0.0445045,1.94823
0.000964459,0.0445045,1.94447
0.000965709,0.0334571,1.94823
0.000966959,0.0408221,1.94823
0.000968209,0.0371396,1.94823
0.000969459,0.0334571,1.94823
0.000970709,0.0371396,1.95198
0.000971959,0.0371396,1.95198
0.000973209,0.0408221,1.94823
0.000974459,0.0408221,1.94823
0.000975709,0.0334571,1.94823
0.000976959,0.0371396,1.94823
0.000978209,0.0408221,1.95198
0.000979459,0.0408221,1.95198
0.000980709,0.0371396,1.94823
0.000981959,0.0371396,1.95198
0.000983209,0.0371396,1.95198
0.000984459,0.0371396,1.95198
0.000985709,0.0371396,1.95198
0.000986959,0.0408221,1.94823
0.000988209,0.0371396,1.95574
0.000989459,0.0408221,1.94823
0.000990709,0.0371396,1.95198
0.000991959,0.0371396,1.95198
0.000993209,0.0371396,1.95198
0.000994459,0.0371396,1.94823
0.000995709,0.0371396,1.95198
0.000996959,0.0371396,1.95198
0.000998209,0.0334571,1.95198
0.000999459,0.0371396,1.94823
0.001000709,0.0371396,1.95198
0.001001959,0.0297746,1.95198
0.001003209,0.0371396,1.95198
0.001004459,0.0371396,1.95198
0.001005709,0.0334571,1.95198
0.001006959,0.0408221,1.95198
0.001008209,0.0445045,1.95198
0.001009459,0.0371396,1.94823
0.001010709,0.0371396,1.95198
0.001011959,0.0371396,1.95198
0.001013209,0.0371396,1.95574
0.001014459,0.0371396,1.95198
0.001015709,0.0334571,1.95198
0.001016959,0.0371396,1.95198
0.001018209,0.0371396,1.94823
0.001019459,0.0371396,1.95198
0.001020709,0.0334571,1.95574
0.001021959,0.0408221,1.95574
0.001023209,0.0371396,1.95198
0.001024459,0.0334571,1.95198
0.001025709,0.0334571,1.95198
0.001026959,0.0334571,1.95574
0.001028209,0.0334571,1.95198
0.001029459,0.0297746,1.95198
0.001030709,0.0297746,1.94823
0.001031959,0.0297746,1.95198
0.001033209,0.0334571,1.95198
0.001034459,0.0371396,1.95574
0.001035709,0.0334571,1.95574
0.001036959,0.0334571,1.95574
0.001038209,0.0371396,1.95574
0.001039459,0.0371396,1.95574
0.001040709,0.0408221,1.95574
0.001041959,0.0334571,1.95574
0.001043209,0.0334571,1.95574
0.001044459,0.0334571,1.95949
0.001045709,0.0334571,1.95574
0.001046959,0.0297746,1.95574
0.001048209,0.0297746,1.95949
0.001049459,0.0297746,1.95574
0.001050709,0.0334571,1.95574
0.001051959,0.0334571,1.95949
0.001053209,0.0297746,1.95574
0.001054459,0.0334571,1.95198
0.001055709,0.0334571,1.95949
0.001056959,0.0334571,1.95574
0.001058209,0.0260921,1.95198
0.001059459,0.0297746,1.95574
0.001060709,0.0371396,1.95198
0.001061959,0.0297746,1.95198
0.001063209,0.0297746,1.95574
0.001064459,0.0260921,1.96324
0.001065709,0.0260921,1.95198
0.001066959,0.0260921,1.95574
0.001068209,0.0297746,1.95949
0.001069459,0.0297746,1.96324
0.001070709,0.0297746,1.96324
0.001071959,0.0297746,1.95949
0.001073209,0.0297746,1.95949
0.001074459,0.0334571,1.95574
0.001075709,0.0334571,1.95949
0.001076959,0.0260921,1.95574
0.001078209,0.0224097,1.95949
0.001079459,0.0224097,1.95949
0.001080709,0.0260921,1.95949
0.001081959,0.0297746,1.95949
0.001083209,0.0260921,1.96324
0.001084459,0.0260921,1.95949
0.001085709,0.0260921,1.95949
0.001086959,0.0297746,1.95949
0.001088209,0.0260921,1.95949
0.001089459,0.0260921,1.95949
0.001090709,0.0297746,1.967
0.001091959,0.0334571,1.967
0.001093209,0.0297746,1.96324
0.001094459,0.0260921,1.967
0.001095709,0.0297746,1.96324
0.001096959,0.0260921,1.96324
0.001098209,0.0297746,1.96324
0.001099459,0.0297746,1.95949
0.001100709,0.0260921,1.96324
0.001101959,0.0297746,1.95949
0.001103209,0.0260921,1.96324
0.001104459,0.0297746,1.96324
0.001105709,0.0297746,1.95949
0.001106959,0.0260921,1.95949
0.001108209,0.0260921,1.967
0.001109459,0.0224097,1.967
0.001110709,0.0260921,1.96324
0.001111959,0.0224097,1.96324
0.001113209,0.0260921,1.95949
0.001114459,0.0260921,1.96324
0.001115709,0.0260921,1.96324
0.001116959,0.0187272,1.95949
0.001118209,0.0260921,1.95949
0.001119459,0.0187272,1.95949
0.001120709,0.0224097,1.96324
0.001121959,0.0297746,1.96324
0.001123209,0.0297746,1.96324
0.001124459,0.0224097,1.97075
0.001125709,0.0260921,1.95949
0.001126959,0.0297746,1.96324
0.001128209,0.0260921,1.96324
0.001129459,0.0260921,1.96324
0.001130709,0.0297746,1.967
0.001131959,0.0297746,1.967
0.001133209,0.0224097,1.96324
0.001134459,0.0187272,1.96324
0.001135709,0.0187272,1.96324
0.001136959,0.0224097,1.95949
0.001138209,0.0260921,1.95949
0.001139459,0.0260921,1.96324
0.001140709,0.0224097,1.967
0.001141959,0.0224097,1.967
0.001143209,0.0224097,1.96324
0.001144459,0.0297746,1.96324
0.001145709,0.0260921,1.96324
0.001146959,0.0224097,1.95949
0.001148209,0.0224097,1.96324
0.001149459,0.0224097,1.96324
0.001150709,0.0224097,1.96324
0.001151959,0.0260921,1.96324
0.001153209,0.0260921,1.96324
0.001154459,0.0224097,1.96324
0.001155709,0.0224097,1.967
0.001156959,0.0260921,1.967
0.001158209,0.0260921,1.967
0.001159459,0.0260921,1.96324
0.001160709,0.0224097,1.96324
0.001161959,0.0187272,1.95949
0.001163209,0.0224097,1.967
0.001164459,0.0260921,1.95949
0.001165709,0.0260921,1.95949
0.001166959,0.0224097,1.967
