#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D55
#Date Time: 2021-04-08 16:05:42.835
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 828.76 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 4 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -4 V Attenuation: 1 X
#Math 1: Function: C1/100
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 4 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.0002205,2.712981341676868,0.7378848947837233,0.02712981341676868
0.00022075,2.716663820227119,0.7416386576734864,0.02716663820227119
0.000221,2.720346298777368,0.7453924205632489,0.02720346298777368
0.00022125,2.716663820227119,0.7378848947837233,0.02716663820227119
0.0002215,2.720346298777368,0.7453924205632489,0.02720346298777368
0.00022175,2.720346298777368,0.7416386576734864,0.02720346298777368
0.000222,2.724028777327619,0.7453924205632489,0.02724028777327619
0.00022225,2.720346298777368,0.7416386576734864,0.02720346298777368
0.0002225,2.716663820227119,0.7416386576734864,0.02716663820227119
0.00022275,2.716663820227119,0.7378848947837233,0.02716663820227119
0.000223,2.712981341676868,0.7341311318939607,0.02712981341676868
0.00022325,2.716663820227119,0.7341311318939607,0.02716663820227119
0.0002235,2.716663820227119,0.7378848947837233,0.02716663820227119
0.00022375,2.720346298777368,0.7378848947837233,0.02720346298777368
0.000224,2.720346298777368,0.7378848947837233,0.02720346298777368
0.00022425,2.720346298777368,0.7378848947837233,0.02720346298777368
0.0002245,2.716663820227119,0.7378848947837233,0.02716663820227119
0.00022475,2.712981341676868,0.7378848947837233,0.02712981341676868
0.000225,2.712981341676868,0.7416386576734864,0.02712981341676868
0.00022525,2.716663820227119,0.7416386576734864,0.02716663820227119
0.0002255,2.716663820227119,0.7416386576734864,0.02716663820227119
0.00022575,2.712981341676868,0.7416386576734864,0.02712981341676868
0.000226,2.709298863126619,0.7416386576734864,0.02709298863126619
0.00022625,2.712981341676868,0.7416386576734864,0.02712981341676868
0.0002265,2.712981341676868,0.7416386576734864,0.02712981341676868
0.00022675,2.720346298777368,0.7416386576734864,0.02720346298777368
0.000227,2.716663820227119,0.7416386576734864,0.02716663820227119
0.00022725,2.724028777327619,0.7453924205632489,0.02724028777327619
0.0002275,2.720346298777368,0.7416386576734864,0.02720346298777368
0.00022775,2.712981341676868,0.7453924205632489,0.02712981341676868
0.000228,2.712981341676868,0.7453924205632489,0.02712981341676868
0.00022825,2.716663820227119,0.7416386576734864,0.02716663820227119
0.0002285,2.712981341676868,0.7453924205632489,0.02712981341676868
0.00022875,2.709298863126619,0.7416386576734864,0.02709298863126619
0.000229,2.709298863126619,0.7378848947837233,0.02709298863126619
0.00022925,2.712981341676868,0.7341311318939607,0.02712981341676868
0.0002295,2.712981341676868,0.7341311318939607,0.02712981341676868
0.00022975,2.709298863126619,0.7341311318939607,0.02709298863126619
0.00023,2.712981341676868,0.7341311318939607,0.02712981341676868
0.00023025,2.716663820227119,0.7341311318939607,0.02716663820227119
0.0002305,2.720346298777368,0.7341311318939607,0.02720346298777368
0.00023075,2.720346298777368,0.7378848947837233,0.02720346298777368
0.000231,2.724028777327619,0.7378848947837233,0.02724028777327619
0.00023125,2.716663820227119,0.7341311318939607,0.02716663820227119
0.0002315,2.716663820227119,0.7378848947837233,0.02716663820227119
0.00023175,2.716663820227119,0.7416386576734864,0.02716663820227119
0.000232,2.712981341676868,0.7378848947837233,0.02712981341676868
0.00023225,2.712981341676868,0.7378848947837233,0.02712981341676868
0.0002325,2.709298863126619,0.7303773690041977,0.02709298863126619
