#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D55
#Date Time: 2021-04-08 15:42:40.462
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 805.85 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 4 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -4 V Attenuation: 1 X
#Math 1: Function: C1/100
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 4 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.000474705,-0.001005349857514659,-2.223834025239103,-1.005349857514659e-05
-0.000474075,0.006359607242985454,-2.235095313908392,6.359607242985455e-05
-0.000473445,0.006359607242985454,-2.246356602577681,6.359607242985455e-05
-0.000472815,0.002677128692735842,-2.261371654136731,2.677128692735842e-05
-0.000472185,0.002677128692735842,-2.276386705695782,2.677128692735842e-05
-0.000471555,0.002677128692735842,-2.287647994365071,2.677128692735842e-05
-0.000470925,-0.001005349857514659,-2.302663045924122,-1.005349857514659e-05
-0.000470295,-0.001005349857514659,-2.310170571703647,-1.005349857514659e-05
-0.000469665,0.002677128692735842,-2.325185623262699,2.677128692735842e-05
-0.000469035,0.002677128692735842,-2.347708200601275,2.677128692735842e-05
-0.000468405,0.002677128692735842,-2.358969489270564,2.677128692735842e-05
-0.000467775,0.006359607242985454,-2.362723252160326,6.359607242985455e-05
-0.000467145,0.002677128692735842,-2.373984540829615,2.677128692735842e-05
-0.000466515,0.002677128692735842,-2.385245829498903,2.677128692735842e-05
-0.000465885,0.006359607242985454,-2.400260881057954,6.359607242985455e-05
-0.000465255,0.002677128692735842,-2.415275932617005,2.677128692735842e-05
-0.000464625,0.006359607242985454,-2.42278345839653,6.359607242985455e-05
-0.000463995,0.002677128692735842,-2.441552272845344,2.677128692735842e-05
-0.000463365,0.002677128692735842,-2.456567324404396,2.677128692735842e-05
-0.000462735,-0.001005349857514659,-2.467828613073684,-1.005349857514659e-05
-0.000462105,0.002677128692735842,-2.475336138853209,2.677128692735842e-05
-0.000461475,0.006359607242985454,-2.494104953302023,6.359607242985455e-05
-0.000460845,0.006359607242985454,-2.501612479081549,6.359607242985455e-05
-0.000460215,0.006359607242985454,-2.509120004861074,6.359607242985455e-05
-0.000459585,0.002677128692735842,-2.527888819309888,2.677128692735842e-05
-0.000458955,0.002677128692735842,-2.54290387086894,2.677128692735842e-05
-0.000458325,0.002677128692735842,-2.557918922427991,2.677128692735842e-05
-0.000457695,0.002677128692735842,-2.569180211097279,2.677128692735842e-05
-0.000457065,0.006359607242985454,-2.580441499766567,6.359607242985455e-05
-0.000456435,0.006359607242985454,-2.587949025546092,6.359607242985455e-05
-0.000455805,-0.001005349857514659,-2.595456551325618,-1.005349857514659e-05
-0.000455175,-0.001005349857514659,-2.610471602884669,-1.005349857514659e-05
-0.000454545,0.002677128692735842,-2.62548665444372,2.677128692735842e-05
-0.000453915,0.002677128692735842,-2.636747943113009,2.677128692735842e-05
-0.000453285,0.002677128692735842,-2.65176299467206,2.677128692735842e-05
-0.000452655,-0.001005349857514659,-2.663024283341348,-1.005349857514659e-05
-0.000452025,0.002677128692735842,-2.674285572010636,2.677128692735842e-05
-0.000451395,0.01004208579323596,-2.689300623569688,0.0001004208579323596
-0.000450765,0.01004208579323596,-2.704315675128739,0.0001004208579323596
-0.000450135,0.006359607242985454,-2.711823200908264,6.359607242985455e-05
-0.000449505,0.002677128692735842,-2.723084489577553,2.677128692735842e-05
-0.000448875,0.006359607242985454,-2.734345778246841,6.359607242985455e-05
-0.000448245,0.002677128692735842,-2.745607066916129,2.677128692735842e-05
-0.000447615,0.002677128692735842,-2.756868355585417,2.677128692735842e-05
-0.000446985,-0.001005349857514659,-2.764375881364943,-1.005349857514659e-05
-0.000446355,0.006359607242985454,-2.779390932923994,6.359607242985455e-05
-0.000445725,0.002677128692735842,-2.790652221593282,2.677128692735842e-05
-0.000445095,0.002677128692735842,-2.805667273152333,2.677128692735842e-05
-0.000444465,0.002677128692735842,-2.809421036042096,2.677128692735842e-05
-0.000443835,0.002677128692735842,-2.820682324711385,2.677128692735842e-05
-0.000443205,0.002677128692735842,-2.831943613380672,2.677128692735842e-05
-0.000442575,0.006359607242985454,-2.850712427829486,6.359607242985455e-05
-0.000441945,0.006359607242985454,-2.861973716498775,6.359607242985455e-05
-0.000441315,0.006359607242985454,-2.873235005168064,6.359607242985455e-05
-0.000440685,0.002677128692735842,-2.876988768057826,2.677128692735842e-05
-0.000440055,-0.001005349857514659,-2.892003819616877,-1.005349857514659e-05
-0.000439425,0.006359607242985454,-2.903265108286165,6.359607242985455e-05
-0.000438795,0.002677128692735842,-2.918280159845216,2.677128692735842e-05
-0.000438165,-0.001005349857514659,-2.929541448514505,-1.005349857514659e-05
-0.000437535,-0.001005349857514659,-2.933295211404268,-1.005349857514659e-05
-0.000436905,0.002677128692735842,-2.948310262963319,2.677128692735842e-05
-0.000436275,0.002677128692735842,-2.955817788742844,2.677128692735842e-05
-0.000435645,-0.001005349857514659,-2.96332531452237,-1.005349857514659e-05
-0.000435015,0.002677128692735842,-2.97834036608142,2.677128692735842e-05
-0.000434385,0.002677128692735842,-2.989601654750709,2.677128692735842e-05
-0.000433755,0.002677128692735842,-3.008370469199523,2.677128692735842e-05
-0.000433125,-0.001005349857514659,-3.019631757868812,-1.005349857514659e-05
-0.000432495,-0.001005349857514659,-3.023385520758574,-1.005349857514659e-05
-0.000431865,0.002677128692735842,-3.034646809427862,2.677128692735842e-05
-0.000431235,0.006359607242985454,-3.042154335207388,6.359607242985455e-05
-0.000430605,0.002677128692735842,-3.053415623876677,2.677128692735842e-05
-0.000429975,-0.001005349857514659,-3.064676912545965,-1.005349857514659e-05
-0.000429345,0.002677128692735842,-3.083445726994778,2.677128692735842e-05
-0.000428715,0.002677128692735842,-3.090953252774304,2.677128692735842e-05
-0.000428085,0.002677128692735842,-3.094707015664067,2.677128692735842e-05
-0.000427455,-0.001005349857514659,-3.109722067223118,-1.005349857514659e-05
-0.000426825,0.002677128692735842,-3.124737118782169,2.677128692735842e-05
-0.000426195,0.006359607242985454,-3.128490881671932,6.359607242985455e-05
-0.000425565,0.002677128692735842,-3.13975217034122,2.677128692735842e-05
-0.000424935,0.002677128692735842,-3.151013459010509,2.677128692735842e-05
-0.000424305,0.002677128692735842,-3.154767221900271,2.677128692735842e-05
-0.000423675,0.002677128692735842,-3.16602851056956,2.677128692735842e-05
-0.000423045,0.002677128692735842,-3.177289799238848,2.677128692735842e-05
-0.000422415,0.006359607242985454,-3.184797325018374,6.359607242985455e-05
-0.000421785,0.002677128692735842,-3.199812376577424,2.677128692735842e-05
-0.000421155,0.002677128692735842,-3.211073665246713,2.677128692735842e-05
-0.000420525,-0.001005349857514659,-3.214827428136475,-1.005349857514659e-05
-0.000419895,-0.001005349857514659,-3.222334953916001,-1.005349857514659e-05
-0.000419265,-0.001005349857514659,-3.229842479695527,-1.005349857514659e-05
-0.000418635,0.002677128692735842,-3.241103768364815,2.677128692735842e-05
-0.000418005,0.002677128692735842,-3.24861129414434,2.677128692735842e-05
-0.000417375,0.002677128692735842,-3.263626345703392,2.677128692735842e-05
-0.000416745,0.002677128692735842,-3.271133871482917,2.677128692735842e-05
-0.000416115,0.006359607242985454,-3.282395160152205,6.359607242985455e-05
-0.000415485,0.006359607242985454,-3.289902685931731,6.359607242985455e-05
-0.000414855,0.006359607242985454,-3.301163974601019,6.359607242985455e-05
-0.000414225,0.002677128692735842,-3.312425263270308,2.677128692735842e-05
-0.000413595,0.002677128692735842,-3.319932789049833,2.677128692735842e-05
-0.000412965,0.002677128692735842,-3.327440314829358,2.677128692735842e-05
-0.000412335,0.01004208579323596,-3.334947840608884,0.0001004208579323596
-0.000411705,0.006359607242985454,-3.34245536638841,6.359607242985455e-05
-0.000411075,0.006359607242985454,-3.353716655057698,6.359607242985455e-05
-0.000410445,0.002677128692735842,-3.364977943726986,2.677128692735842e-05
-0.000409815,0.006359607242985454,-3.372485469506512,6.359607242985455e-05
-0.000409185,0.006359607242985454,-3.3837467581758,6.359607242985455e-05
-0.000408555,0.002677128692735842,-3.387500521065563,2.677128692735842e-05
-0.000407925,0.002677128692735842,-3.395008046845089,2.677128692735842e-05
-0.000407295,0.002677128692735842,-3.402515572624614,2.677128692735842e-05
-0.000406665,0.002677128692735842,-3.413776861293902,2.677128692735842e-05
-0.000406035,0.002677128692735842,-3.428791912852954,2.677128692735842e-05
-0.000405405,0.006359607242985454,-3.436299438632479,6.359607242985455e-05
-0.000404775,0.006359607242985454,-3.440053201522242,6.359607242985455e-05
-0.000404145,0.006359607242985454,-3.443806964412005,6.359607242985455e-05
-0.000403515,0.002677128692735842,-3.455068253081293,2.677128692735842e-05
-0.000402885,0.002677128692735842,-3.470083304640344,2.677128692735842e-05
-0.000402255,0.002677128692735842,-3.47759083041987,2.677128692735842e-05
-0.000401625,0.002677128692735842,-3.481344593309633,2.677128692735842e-05
-0.000400995,0.002677128692735842,-3.485098356199395,2.677128692735842e-05
-0.000400365,0.01004208579323596,-3.496359644868684,0.0001004208579323596
-0.000399735,0.006359607242985454,-3.507620933537972,6.359607242985455e-05
-0.000399105,0.006359607242985454,-3.515128459317498,6.359607242985455e-05
-0.000398475,0.006359607242985454,-3.530143510876548,6.359607242985455e-05
-0.000397845,0.002677128692735842,-3.530143510876548,2.677128692735842e-05
-0.000397215,0.002677128692735842,-3.537651036656074,2.677128692735842e-05
-0.000396585,0.002677128692735842,-3.545158562435599,2.677128692735842e-05
-0.000395955,0.002677128692735842,-3.552666088215125,2.677128692735842e-05
-0.000395325,0.002677128692735842,-3.556419851104888,2.677128692735842e-05
-0.000394695,0.002677128692735842,-3.567681139774176,2.677128692735842e-05
-0.000394065,0.002677128692735842,-3.571434902663939,2.677128692735842e-05
-0.000393435,0.002677128692735842,-3.578942428443464,2.677128692735842e-05
-0.000392805,0.002677128692735842,-3.58644995422299,2.677128692735842e-05
-0.000392175,0.002677128692735842,-3.593957480002516,2.677128692735842e-05
-0.000391545,0.006359607242985454,-3.597711242892278,6.359607242985455e-05
-0.000390915,0.01004208579323596,-3.612726294451329,0.0001004208579323596
-0.000390285,0.006359607242985454,-3.620233820230855,6.359607242985455e-05
-0.000389655,0.006359607242985454,-3.627741346010381,6.359607242985455e-05
-0.000389025,0.006359607242985454,-3.635248871789906,6.359607242985455e-05
-0.000388395,-0.001005349857514659,-3.639002634679668,-1.005349857514659e-05
-0.000387765,0.002677128692735842,-3.642756397569432,2.677128692735842e-05
-0.000387135,0.006359607242985454,-3.65401768623872,6.359607242985455e-05
-0.000386505,0.006359607242985454,-3.65401768623872,6.359607242985455e-05
-0.000385875,0.002677128692735842,-3.661525212018246,2.677128692735842e-05
-0.000385245,0.006359607242985454,-3.669032737797771,6.359607242985455e-05
-0.000384615,0.002677128692735842,-3.68029402646706,2.677128692735842e-05
-0.000383985,0.002677128692735842,-3.684047789356822,2.677128692735842e-05
-0.000383355,0.006359607242985454,-3.691555315136347,6.359607242985455e-05
-0.000382725,0.006359607242985454,-3.702816603805636,6.359607242985455e-05
-0.000382095,0.002677128692735842,-3.706570366695399,2.677128692735842e-05
-0.000381465,0.01004208579323596,-3.714077892474924,0.0001004208579323596
-0.000380835,0.006359607242985454,-3.717831655364687,6.359607242985455e-05
-0.000380205,0.006359607242985454,-3.729092944033975,6.359607242985455e-05
-0.000379575,0.002677128692735842,-3.729092944033975,2.677128692735842e-05
-0.000378945,0.002677128692735842,-3.732846706923738,2.677128692735842e-05
-0.000378315,0.002677128692735842,-3.744107995593026,2.677128692735842e-05
-0.000377685,0.002677128692735842,-3.747861758482789,2.677128692735842e-05
-0.000377055,0.002677128692735842,-3.751615521372551,2.677128692735842e-05
-0.000376425,-0.001005349857514659,-3.759123047152078,-1.005349857514659e-05
-0.000375795,-0.001005349857514659,-3.76287681004184,-1.005349857514659e-05
-0.000375165,0.002677128692735842,-3.774138098711129,2.677128692735842e-05
-0.000374535,0.006359607242985454,-3.781645624490654,6.359607242985455e-05
-0.000373905,0.006359607242985454,-3.785399387380417,6.359607242985455e-05
-0.000373275,-0.001005349857514659,-3.785399387380417,-1.005349857514659e-05
-0.000372645,-0.004687828407764716,-3.792906913159943,-4.687828407764716e-05
-0.000372015,0.002677128692735842,-3.80416820182923,2.677128692735842e-05
-0.000371385,0.006359607242985454,-3.80416820182923,6.359607242985455e-05
-0.000370755,0.006359607242985454,-3.815429490498519,6.359607242985455e-05
-0.000370125,0.006359607242985454,-3.815429490498519,6.359607242985455e-05
-0.000369495,0.006359607242985454,-3.822937016278044,6.359607242985455e-05
-0.000368865,0.006359607242985454,-3.826690779167808,6.359607242985455e-05
-0.000368235,0.006359607242985454,-3.826690779167808,6.359607242985455e-05
-0.000367605,0.002677128692735842,-3.837952067837096,2.677128692735842e-05
-0.000366975,0.002677128692735842,-3.841705830726858,2.677128692735842e-05
-0.000366345,0.006359607242985454,-3.841705830726858,6.359607242985455e-05
-0.000365715,0.006359607242985454,-3.849213356506384,6.359607242985455e-05
-0.000365085,0.002677128692735842,-3.852967119396147,2.677128692735842e-05
-0.000364455,0.002677128692735842,-3.856720882285909,2.677128692735842e-05
-0.000363825,0.006359607242985454,-3.864228408065435,6.359607242985455e-05
-0.000363195,0.002677128692735842,-3.871735933844961,2.677128692735842e-05
-0.000362565,0.002677128692735842,-3.879243459624486,2.677128692735842e-05
-0.000361935,0.006359607242985454,-3.882997222514249,6.359607242985455e-05
-0.000361305,0.002677128692735842,-3.882997222514249,2.677128692735842e-05
-0.000360675,0.002677128692735842,-3.882997222514249,2.677128692735842e-05
-0.000360045,0.002677128692735842,-3.890504748293774,2.677128692735842e-05
-0.000359415,0.002677128692735842,-3.894258511183537,2.677128692735842e-05
-0.000358785,0.006359607242985454,-3.901766036963063,6.359607242985455e-05
-0.000358155,0.006359607242985454,-3.901766036963063,6.359607242985455e-05
-0.000357525,-0.001005349857514659,-3.909273562742588,-1.005349857514659e-05
-0.000356895,0.006359607242985454,-3.913027325632351,6.359607242985455e-05
-0.000356265,0.002677128692735842,-3.920534851411877,2.677128692735842e-05
-0.000355635,-0.001005349857514659,-3.920534851411877,-1.005349857514659e-05
-0.000355005,0.002677128692735842,-3.920534851411877,2.677128692735842e-05
-0.000354375,0.006359607242985454,-3.920534851411877,6.359607242985455e-05
-0.000353745,0.006359607242985454,-3.928042377191402,6.359607242985455e-05
-0.000353115,0.002677128692735842,-3.931796140081165,2.677128692735842e-05
-0.000352485,0.002677128692735842,-3.931796140081165,2.677128692735842e-05
-0.000351855,0.006359607242985454,-3.935549902970927,6.359607242985455e-05
-0.000351225,0.006359607242985454,-3.943057428750453,6.359607242985455e-05
-0.000350595,-0.001005349857514659,-3.946811191640216,-1.005349857514659e-05
-0.000349965,-0.001005349857514659,-3.950564954529979,-1.005349857514659e-05
-0.000349335,-0.001005349857514659,-3.954318717419741,-1.005349857514659e-05
-0.000348705,-0.001005349857514659,-3.961826243199267,-1.005349857514659e-05
-0.000348075,0.006359607242985454,-3.96558000608903,6.359607242985455e-05
-0.000347445,0.002677128692735842,-3.969333768978792,2.677128692735842e-05
-0.000346815,0.006359607242985454,-3.969333768978792,6.359607242985455e-05
-0.000346185,0.006359607242985454,-3.976841294758318,6.359607242985455e-05
-0.000345555,0.006359607242985454,-3.973087531868556,6.359607242985455e-05
-0.000344925,0.006359607242985454,-3.976841294758318,6.359607242985455e-05
-0.000344295,0.006359607242985454,-3.980595057648081,6.359607242985455e-05
-0.000343665,0.002677128692735842,-3.980595057648081,2.677128692735842e-05
-0.000343035,-0.001005349857514659,-3.984348820537844,-1.005349857514659e-05
-0.000342405,0.002677128692735842,-3.988102583427606,2.677128692735842e-05
-0.000341775,0.01004208579323596,-3.988102583427606,0.0001004208579323596
-0.000341145,0.006359607242985454,-3.99185634631737,6.359607242985455e-05
-0.000340515,0.002677128692735842,-3.995610109207132,2.677128692735842e-05
-0.000339885,-0.001005349857514659,-3.995610109207132,-1.005349857514659e-05
-0.000339255,-0.001005349857514659,-3.995610109207132,-1.005349857514659e-05
-0.000338625,0.002677128692735842,-3.999363872096895,2.677128692735842e-05
-0.000337995,0.006359607242985454,-4.003117634986658,6.359607242985455e-05
-0.000337365,0.002677128692735842,-4.003117634986658,2.677128692735842e-05
-0.000336735,0.002677128692735842,-4.00687139787642,2.677128692735842e-05
-0.000336105,0.002677128692735842,-4.00687139787642,2.677128692735842e-05
-0.000335475,0.01004208579323596,-4.010625160766184,0.0001004208579323596
-0.000334845,0.006359607242985454,-4.014378923655945,6.359607242985455e-05
-0.000334215,0.002677128692735842,-4.018132686545709,2.677128692735842e-05
-0.000333585,0.006359607242985454,-4.018132686545709,6.359607242985455e-05
-0.000332955,-0.001005349857514659,-4.018132686545709,-1.005349857514659e-05
-0.000332325,-0.001005349857514659,-4.021886449435472,-1.005349857514659e-05
-0.000331695,0.006359607242985454,-4.021886449435472,6.359607242985455e-05
-0.000331065,0.002677128692735842,-4.021886449435472,2.677128692735842e-05
-0.000330435,-0.001005349857514659,-4.021886449435472,-1.005349857514659e-05
-0.000329805,0.006359607242985454,-4.025640212325234,6.359607242985455e-05
-0.000329175,-0.001005349857514659,-4.025640212325234,-1.005349857514659e-05
-0.000328545,-0.001005349857514659,-4.025640212325234,-1.005349857514659e-05
-0.000327915,0.002677128692735842,-4.029393975214997,2.677128692735842e-05
-0.000327285,0.002677128692735842,-4.029393975214997,2.677128692735842e-05
-0.000326655,0.002677128692735842,-4.033147738104759,2.677128692735842e-05
-0.000326025,0.002677128692735842,-4.033147738104759,2.677128692735842e-05
-0.000325395,0.006359607242985454,-4.036901500994523,6.359607242985455e-05
-0.000324765,0.002677128692735842,-4.036901500994523,2.677128692735842e-05
-0.000324135,0.002677128692735842,-4.040655263884286,2.677128692735842e-05
-0.000323505,0.01004208579323596,-4.036901500994523,0.0001004208579323596
-0.000322875,0.006359607242985454,-4.033147738104759,6.359607242985455e-05
-0.000322245,0.006359607242985454,-4.033147738104759,6.359607242985455e-05
-0.000321615,0.006359607242985454,-4.029393975214997,6.359607242985455e-05
-0.000320985,0.006359607242985454,-4.029393975214997,6.359607242985455e-05
-0.000320355,0.006359607242985454,-4.033147738104759,6.359607242985455e-05
-0.000319725,0.002677128692735842,-4.033147738104759,2.677128692735842e-05
-0.000319095,0.006359607242985454,-4.033147738104759,6.359607242985455e-05
-0.000318465,0.002677128692735842,-4.040655263884286,2.677128692735842e-05
-0.000317835,-0.001005349857514659,-4.036901500994523,-1.005349857514659e-05
-0.000317205,0.002677128692735842,-4.036901500994523,2.677128692735842e-05
-0.000316575,0.002677128692735842,-4.029393975214997,2.677128692735842e-05
-0.000315945,0.002677128692735842,-4.033147738104759,2.677128692735842e-05
-0.000315315,0.006359607242985454,-4.033147738104759,6.359607242985455e-05
-0.000314685,0.002677128692735842,-4.036901500994523,2.677128692735842e-05
-0.000314055,0.002677128692735842,-4.036901500994523,2.677128692735842e-05
-0.000313425,0.002677128692735842,-4.036901500994523,2.677128692735842e-05
-0.000312795,0.002677128692735842,-4.044409026774048,2.677128692735842e-05
-0.000312165,0.002677128692735842,-4.040655263884286,2.677128692735842e-05
-0.000311535,0.002677128692735842,-4.040655263884286,2.677128692735842e-05
-0.000310905,0.002677128692735842,-4.040655263884286,2.677128692735842e-05
-0.000310275,0.006359607242985454,-4.036901500994523,6.359607242985455e-05
-0.000309645,0.01004208579323596,-4.029393975214997,0.0001004208579323596
-0.000309015,0.01004208579323596,-4.033147738104759,0.0001004208579323596
-0.000308385,0.002677128692735842,-4.036901500994523,2.677128692735842e-05
-0.000307755,0.006359607242985454,-4.033147738104759,6.359607242985455e-05
-0.000307125,0.002677128692735842,-4.033147738104759,2.677128692735842e-05
-0.000306495,0.002677128692735842,-4.033147738104759,2.677128692735842e-05
-0.000305865,0.002677128692735842,-4.029393975214997,2.677128692735842e-05
-0.000305235,0.002677128692735842,-4.033147738104759,2.677128692735842e-05
-0.000304605,-0.001005349857514659,-4.033147738104759,-1.005349857514659e-05
-0.000303975,-0.001005349857514659,-4.025640212325234,-1.005349857514659e-05
-0.000303345,-0.001005349857514659,-4.025640212325234,-1.005349857514659e-05
-0.000302715,0.002677128692735842,-4.025640212325234,2.677128692735842e-05
-0.000302085,-0.001005349857514659,-4.025640212325234,-1.005349857514659e-05
-0.000301455,0.01004208579323596,-4.025640212325234,0.0001004208579323596
-0.000300825,0.006359607242985454,-4.021886449435472,6.359607242985455e-05
-0.000300195,0.006359607242985454,-4.018132686545709,6.359607242985455e-05
-0.000299565,0.006359607242985454,-4.010625160766184,6.359607242985455e-05
-0.000298935,0.002677128692735842,-4.014378923655945,2.677128692735842e-05
-0.000298305,0.002677128692735842,-4.018132686545709,2.677128692735842e-05
-0.000297675,-0.001005349857514659,-4.014378923655945,-1.005349857514659e-05
-0.000297045,0.002677128692735842,-4.00687139787642,2.677128692735842e-05
-0.000296415,0.002677128692735842,-4.00687139787642,2.677128692735842e-05
-0.000295785,0.002677128692735842,-4.010625160766184,2.677128692735842e-05
-0.000295155,-0.001005349857514659,-4.003117634986658,-1.005349857514659e-05
-0.000294525,-0.001005349857514659,-4.003117634986658,-1.005349857514659e-05
-0.000293895,0.002677128692735842,-4.003117634986658,2.677128692735842e-05
-0.000293265,0.002677128692735842,-3.999363872096895,2.677128692735842e-05
-0.000292635,0.002677128692735842,-3.995610109207132,2.677128692735842e-05
-0.000292005,0.002677128692735842,-3.99185634631737,2.677128692735842e-05
-0.000291375,-0.004687828407764716,-3.99185634631737,-4.687828407764716e-05
-0.000290745,-0.001005349857514659,-3.988102583427606,-1.005349857514659e-05
-0.000290115,-0.001005349857514659,-3.984348820537844,-1.005349857514659e-05
-0.000289485,0.002677128692735842,-3.980595057648081,2.677128692735842e-05
-0.000288855,0.002677128692735842,-3.980595057648081,2.677128692735842e-05
-0.000288225,-0.001005349857514659,-3.980595057648081,-1.005349857514659e-05
-0.000287595,-0.001005349857514659,-3.976841294758318,-1.005349857514659e-05
-0.000286965,0.002677128692735842,-3.973087531868556,2.677128692735842e-05
-0.000286335,0.002677128692735842,-3.969333768978792,2.677128692735842e-05
-0.000285705,0.006359607242985454,-3.961826243199267,6.359607242985455e-05
-0.000285075,0.002677128692735842,-3.958072480309505,2.677128692735842e-05
-0.000284445,0.002677128692735842,-3.954318717419741,2.677128692735842e-05
-0.000283815,0.006359607242985454,-3.954318717419741,6.359607242985455e-05
-0.000283185,0.002677128692735842,-3.954318717419741,2.677128692735842e-05
-0.000282555,0.002677128692735842,-3.946811191640216,2.677128692735842e-05
-0.000281925,0.002677128692735842,-3.943057428750453,2.677128692735842e-05
-0.000281295,-0.001005349857514659,-3.943057428750453,-1.005349857514659e-05
-0.000280665,0.002677128692735842,-3.939303665860691,2.677128692735842e-05
-0.000280035,0.002677128692735842,-3.931796140081165,2.677128692735842e-05
-0.000279405,0.006359607242985454,-3.928042377191402,6.359607242985455e-05
-0.000278775,0.006359607242985454,-3.916781088522113,6.359607242985455e-05
-0.000278145,-0.004687828407764716,-3.916781088522113,-4.687828407764716e-05
-0.000277515,-0.004687828407764716,-3.92428861430164,-4.687828407764716e-05
-0.000276885,-0.001005349857514659,-3.916781088522113,-1.005349857514659e-05
-0.000276255,0.002677128692735842,-3.913027325632351,2.677128692735842e-05
-0.000275625,-0.001005349857514659,-3.909273562742588,-1.005349857514659e-05
-0.000274995,0.002677128692735842,-3.901766036963063,2.677128692735842e-05
-0.000274365,0.006359607242985454,-3.8980122740733,6.359607242985455e-05
-0.000273735,0.002677128692735842,-3.894258511183537,2.677128692735842e-05
-0.000273105,0.002677128692735842,-3.886750985404012,2.677128692735842e-05
-0.000272475,0.006359607242985454,-3.879243459624486,6.359607242985455e-05
-0.000271845,0.002677128692735842,-3.871735933844961,2.677128692735842e-05
-0.000271215,-0.001005349857514659,-3.867982170955198,-1.005349857514659e-05
-0.000270585,0.002677128692735842,-3.871735933844961,2.677128692735842e-05
-0.000269955,0.01004208579323596,-3.864228408065435,0.0001004208579323596
-0.000269325,0.006359607242985454,-3.860474645175672,6.359607242985455e-05
-0.000268695,0.002677128692735842,-3.860474645175672,2.677128692735842e-05
-0.000268065,0.002677128692735842,-3.849213356506384,2.677128692735842e-05
-0.000267435,-0.001005349857514659,-3.845459593616622,-1.005349857514659e-05
-0.000266805,0.002677128692735842,-3.845459593616622,2.677128692735842e-05
-0.000266175,-0.004687828407764716,-3.841705830726858,-4.687828407764716e-05
-0.000265545,-0.004687828407764716,-3.837952067837096,-4.687828407764716e-05
-0.000264915,0.002677128692735842,-3.83044454205757,2.677128692735842e-05
-0.000264285,0.006359607242985454,-3.822937016278044,6.359607242985455e-05
-0.000263655,-0.001005349857514659,-3.819183253388282,-1.005349857514659e-05
-0.000263025,-0.001005349857514659,-3.815429490498519,-1.005349857514659e-05
-0.000262395,0.002677128692735842,-3.815429490498519,2.677128692735842e-05
-0.000261765,0.006359607242985454,-3.80416820182923,6.359607242985455e-05
-0.000261135,0.002677128692735842,-3.800414438939468,2.677128692735842e-05
-0.000260505,0.01004208579323596,-3.796660676049705,0.0001004208579323596
-0.000259875,0.002677128692735842,-3.78915315027018,2.677128692735842e-05
-0.000259245,0.006359607242985454,-3.781645624490654,6.359607242985455e-05
-0.000258615,0.002677128692735842,-3.777891861600891,2.677128692735842e-05
-0.000257985,0.006359607242985454,-3.774138098711129,6.359607242985455e-05
-0.000257355,0.006359607242985454,-3.766630572931603,6.359607242985455e-05
-0.000256725,0.002677128692735842,-3.759123047152078,2.677128692735842e-05
-0.000256095,0.002677128692735842,-3.751615521372551,2.677128692735842e-05
-0.000255465,-0.001005349857514659,-3.747861758482789,-1.005349857514659e-05
-0.000254835,0.006359607242985454,-3.732846706923738,6.359607242985455e-05
-0.000254205,0.01004208579323596,-3.729092944033975,0.0001004208579323596
-0.000253575,0.006359607242985454,-3.72158541825445,6.359607242985455e-05
-0.000252945,0.002677128692735842,-3.725339181144212,2.677128692735842e-05
-0.000252315,-0.001005349857514659,-3.717831655364687,-1.005349857514659e-05
-0.000251685,0.002677128692735842,-3.710324129585161,2.677128692735842e-05
-0.000251055,0.006359607242985454,-3.702816603805636,6.359607242985455e-05
-0.000250425,0.002677128692735842,-3.699062840915873,2.677128692735842e-05
-0.000249795,0.006359607242985454,-3.699062840915873,6.359607242985455e-05
-0.000249165,0.006359607242985454,-3.691555315136347,6.359607242985455e-05
-0.000248535,0.006359607242985454,-3.68029402646706,6.359607242985455e-05
-0.000247905,0.01004208579323596,-3.669032737797771,0.0001004208579323596
-0.000247275,0.01004208579323596,-3.661525212018246,0.0001004208579323596
-0.000246645,0.002677128692735842,-3.65401768623872,2.677128692735842e-05
-0.000246015,0.006359607242985454,-3.646510160459195,6.359607242985455e-05
-0.000245385,0.006359607242985454,-3.642756397569432,6.359607242985455e-05
-0.000244755,0.002677128692735842,-3.631495108900143,2.677128692735842e-05
-0.000244125,0.002677128692735842,-3.627741346010381,2.677128692735842e-05
-0.000243495,0.01004208579323596,-3.620233820230855,0.0001004208579323596
-0.000242865,0.006359607242985454,-3.612726294451329,6.359607242985455e-05
-0.000242235,0.01004208579323596,-3.601465005782041,0.0001004208579323596
-0.000241605,0.006359607242985454,-3.597711242892278,6.359607242985455e-05
-0.000240975,0.002677128692735842,-3.58644995422299,2.677128692735842e-05
-0.000240345,-0.001005349857514659,-3.58644995422299,-1.005349857514659e-05
-0.000239715,0.002677128692735842,-3.578942428443464,2.677128692735842e-05
-0.000239085,0.006359607242985454,-3.571434902663939,6.359607242985455e-05
